State,
  Alabama ,"737,200"
  Alaska ,"133,200"
  Arizona ,"1,111,000"
  Arkansas ,"496,100"
  California ,"6,285,300"
  Colorado ,"912,600"
  Connecticut ,"524,300"
  Delaware ,"136,900"
  District of Columbia ,"87,200"
  Florida ,"2,849,400"
  Georgia ,"1,767,200"
  Hawaii ,"180,600"
  Idaho ,"303,500"
  Illinois ,"2,000,200"
  Indiana ,"1,053,400"
  Iowa ,"511,700"
  Kansas ,"495,100"
  Kentucky ,"678,900"
  Louisiana ,"710,600"
  Maine ,"179,200"
  Maryland ,"898,800"
  Massachusetts ,"963,100"
  Michigan ,"1,499,800"
  Minnesota ,"892,200"
  Mississippi ,"471,400"
  Missouri ,"913,100"
  Montana ,"150,400"
  Nebraska ,"325,900"
  Nevada ,"492,200"
  New Hampshire ,"177,900"
  New Jersey ,"1,402,200"
  New Mexico ,"330,600"
  New York ,"2,718,900"
  North Carolina ,"1,550,400"
  North Dakota ,"111,100"
  Ohio ,"1,690,900"
  Oklahoma ,"697,400"
  Oregon ,"610,200"
  Pennsylvania ,"1,719,900"
  Rhode Island ,"143,200"
  South Carolina ,"780,200"
  South Dakota ,"139,000"
  Tennessee ,"1,000,200"
  Texas ,"5,425,200"
  Utah ,"675,400"
  Vermont ,"87,000"
  Virginia ,"1,292,600"
  Washington ,"1,118,400"
  West Virginia ,"269,200"
  Wisconsin ,"855,700"
  Wyoming ,"93,700"
